Applicant,လြှောကျသူ,
Applicant Type,လျှောက်ထားသူအမျိုးအစား,
Loan Amount cannot exceed Maximum Loan Amount of {0},ချေးငွေပမာဏ {0} အများဆုံးချေးငွေပမာဏထက်မပိုနိုင်,
Loan Application,ချေးငွေလျှောက်လွှာ,
Loan Management,ချေးငွေစီမံခန့်ခွဲမှု,
Loan Repayment,ချေးငွေပြန်ဆပ်,
Monthly Repayment Amount cannot be greater than Loan Amount,လစဉ်ပြန်ဆပ်ငွေပမာဏချေးငွေပမာဏထက် သာ. ကြီးမြတ်မဖွစျနိုငျ,
Payable Amount,ပေးဆောင်ရမည့်ငွေပမာဏ,
Payment Date,ငွေပေးချေသည့်နေ့ရက်,
Please enter Repayment Periods,ပြန်ဆပ်ကာလကိုရိုက်ထည့်ပေးပါ,
Please enter repayment Amount,ပြန်ဆပ်ငွေပမာဏရိုက်ထည့်ပေးပါ,
Principal Amount,ကျောင်းအုပ်ကြီးငွေပမာဏ,
Sanctioned Amount,ပိတ်ဆို့ငွေပမာဏ,
Approved,Approved,
Account {0} does not belong to company {1},အကောင့်ကို {0} ကုမ္ပဏီ {1} ပိုင်ပါဘူး,
Add Loan Security,ချေးငွေလုံခြုံရေးထည့်ပါ,
Against Loan,ချေးငွေဆန့်ကျင်,
Against Loan:,ချေးငွေ,
Amount paid cannot be zero,ပေးဆောင်သည့်ပမာဏသည်သုညမဖြစ်နိုင်ပါ,
Cannot create loan until application is approved,လျှောက်လွှာကိုအတည်ပြုသည်အထိချေးငွေကို ဖန်တီး၍ မရပါ,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,ချေးငွေပမာဏသည်အဆိုပြုထားသောအာမခံများအရအများဆုံးချေးငွေပမာဏ {0} ထက်ပိုသည်,
Loan Disbursement,ချေးငွေထုတ်ပေးမှု,
Loan Security,ချေးငွေလုံခြုံရေး,
Loan Security Pledge,ချေးငွေလုံခြုံရေးအပေါင်,
Loan Security Pledge Created : {0},ချေးငွေလုံခြုံရေးအပေါင်ခံ: {0},
Loan Security Price,ချေးငွေလုံခြုံရေးစျေးနှုန်း,
Loan Security Price overlapping with {0},{0} နဲ့ချေးငွေလုံခြုံရေးစျေးနှင့်ထပ်နေသည်,
Loan Security Unpledge,ချေးငွေလုံခြုံရေး Unpledge,
Loan Security Value,ချေးငွေလုံခြုံရေးတန်ဖိုး,
Loan amount cannot be greater than {0},ချေးငွေပမာဏ {0} ထက်မကြီးနိုင်ပါ,
Loan is mandatory,ချေးငွေမဖြစ်မနေဖြစ်ပါတယ်,
Penalty Amount,ပြစ်ဒဏ်ပမာဏ,
Please select Applicant Type first,ကျေးဇူးပြု၍ လျှောက်လွှာပုံစံကိုအရင်ရွေးပါ,
Please select Loan Type for company {0},ကျေးဇူးပြု၍ ကုမ္ပဏီအတွက်ချေးငွေအမျိုးအစားကိုရွေးပါ {0},
Pledge Status,ပေါင်အခြေအနေ,
Pledge Time,အချိန်ပေးပါ,
Proposed Pledges are mandatory for secured Loans,အဆိုပြုထား Pledges လုံခြုံချေးငွေများအတွက်မဖြစ်မနေဖြစ်ကြသည်,
Qty or Amount is mandatroy for loan security,အရေအတွက်သို့မဟုတ်ပမာဏသည်ချေးငွေလုံခြုံရေးအတွက် mandatroy ဖြစ်သည်,
Repayment Method is mandatory for term loans,ချေးငွေသက်တမ်းကိုပြန်ဆပ်ရန်နည်းလမ်းသည်မဖြစ်မနေလိုအပ်သည်,
Repayment Start Date is mandatory for term loans,ငွေပြန်အမ်းခြင်းရက်သည်ချေးငွေများအတွက်မဖြစ်မနေလိုအပ်သည်,
Sanctioned Amount limit crossed for {0} {1},{0} {1} အတွက်ဖြတ်ကျော်ထားသောကန့်သတ်ပမာဏကိုကန့်သတ်,
Sanctioned Loan Amount already exists for {0} against company {1},ခွင့်ပြုထားသောချေးငွေပမာဏသည်ကုမ္ပဏီ {1} နှင့် {0} အတွက်ရှိပြီးဖြစ်သည်။,
Valid From Time must be lesser than Valid Upto Time.,Time From Valid သည် Upto Time ထက်နည်းရမည်။,
Loan Amount is mandatory,ချေးငွေပမာဏမဖြစ်မနေဖြစ်ပါတယ်,
Loan amount is mandatory,ချေးငွေပမာဏမဖြစ်မနေဖြစ်ပါတယ်,
