Applicant,Sol · licitant,
Applicant Type,Tipus de sol·licitant,
Loan Amount cannot exceed Maximum Loan Amount of {0},Suma del préstec no pot excedir quantitat màxima del préstec de {0},
Loan Application,Sol·licitud de préstec,
Loan Management,Gestió de préstecs,
Loan Repayment,reemborsament dels préstecs,
Monthly Repayment Amount cannot be greater than Loan Amount,Quantitat Mensual La devolució no pot ser més gran que Suma del préstec,
Payable Amount,Import pagable,
Payment Date,Data de pagament,
Please enter Repayment Periods,"Si us plau, introdueixi terminis d&#39;amortització",
Please enter repayment Amount,"Si us plau, ingressi la suma d&#39;amortització",
Principal Amount,Suma de Capital,
Sanctioned Amount,Sanctioned Amount,
Approved,Aprovat,
Account {0} does not belong to company {1},El compte {0} no pertany a l'empresa {1},
Add Loan Security,Afegir seguretat de préstec,
Against Loan,Contra el préstec,
Against Loan:,Contra el préstec:,
Amount paid cannot be zero,La quantitat pagada no pot ser zero,
Cannot create loan until application is approved,No es pot crear préstec fins que no s&#39;aprovi l&#39;aplicació,
Loan Amount exceeds maximum loan amount of {0} as per proposed securities,L&#39;import del préstec supera l&#39;import màxim del préstec de {0} segons els valors proposats,
Loan Disbursement,Desemborsament de préstecs,
Loan Security,Seguretat del préstec,
Loan Security Pledge,Préstec de seguretat,
Loan Security Pledge Created : {0},Seguretat de préstec creat: {0},
Loan Security Price,Preu de seguretat de préstec,
Loan Security Price overlapping with {0},Preu de seguretat de préstec sobreposat amb {0},
Loan Security Unpledge,Desconnexió de seguretat del préstec,
Loan Security Value,Valor de seguretat del préstec,
Loan amount cannot be greater than {0},La quantitat de préstec no pot ser superior a {0},
Loan is mandatory,El préstec és obligatori,
Penalty Amount,Import de la sanció,
Please select Applicant Type first,Seleccioneu primer el tipus d’aplicant,
Please select Loan Type for company {0},Seleccioneu Tipus de préstec per a l&#39;empresa {0},
Pledge Status,Estat de la promesa,
Pledge Time,Temps de promesa,
Proposed Pledges are mandatory for secured Loans,Els compromisos proposats són obligatoris per a préstecs garantits,
Qty or Amount is mandatroy for loan security,Quantitat o import és mandatroy per a la seguretat del préstec,
Repayment Method is mandatory for term loans,El mètode de reemborsament és obligatori per a préstecs a termini,
Repayment Start Date is mandatory for term loans,La data d’inici del reemborsament és obligatòria per als préstecs a termini,
Sanctioned Amount limit crossed for {0} {1},Límit de quantitat sancionat traspassat per {0} {1},
Sanctioned Loan Amount already exists for {0} against company {1},La quantitat de préstec sancionat ja existeix per a {0} contra l&#39;empresa {1},
Valid From Time must be lesser than Valid Upto Time.,Valid From Time ha de ser inferior al Valid Upto Time.,
Loan Amount is mandatory,La quantitat de préstec és obligatòria,
Loan amount is mandatory,La quantitat de préstec és obligatòria,
No valid Loan Security Price found for {0},No s&#39;ha trobat cap preu de seguretat de préstec vàlid per a {0},
Loan Account and Payment Account cannot be same,El compte de préstec i el compte de pagament no poden ser els mateixos,
Loan Security Pledge can only be created for secured loans,La promesa de seguretat de préstecs només es pot crear per a préstecs garantits,
Applicant Name,Nom del sol·licitant,
Member,Membre,
Partially Disbursed,parcialment Desemborsament,
Loan Closure Requested,Sol·licitud de tancament del préstec,
Loan Details,Detalls de préstec,
Loan Type,Tipus de préstec,
Loan Amount,Total del préstec,
Is Secured Loan,El préstec està garantit,
Rate of Interest (%) / Year,Taxa d&#39;interès (%) / Any,
Disbursement Date,Data de desemborsament,
Disbursed Amount,Import desemborsat,
Is Term Loan,És préstec a termini,
Repayment Method,Mètode d&#39;amortització,
Repay Fixed Amount per Period,Pagar una quantitat fixa per Període,
Repay Over Number of Periods,Retornar al llarg Nombre de períodes,
Repayment Period in Months,Termini de devolució en Mesos,
Monthly Repayment Amount,Quantitat de pagament mensual,
Repayment Start Date,Data d&#39;inici del reemborsament,
Loan Security Details,Detalls de seguretat del préstec,
Maximum Loan Value,Valor màxim del préstec,
Account Info,Informació del compte,
Loan Account,Compte de préstec,
Interest Income Account,Compte d&#39;Utilitat interès,
Penalty Income Account,Compte d&#39;ingressos sancionadors,
Repayment Schedule,Calendari de reemborsament,
Total Payable Amount,La quantitat total a pagar,
Total Principal Paid,Principal principal pagat,
Total Interest Payable,L&#39;interès total a pagar,
Total Amount Paid,Import total pagat,
Loan Manager,Gestor de préstecs,
Loan Info,Informació sobre préstecs,
Rate of Interest,Tipus d&#39;interès,
Proposed Pledges,Promesos proposats,
Maximum Loan Amount,La quantitat màxima del préstec,
Repayment Info,Informació de la devolució,
Total Payable Interest,L&#39;interès total a pagar,
Against Loan ,Contra el préstec,
Loan Interest Accrual,Meritació d’interès de préstec,
Amounts,Quantitats,
Pending Principal Amount,Import pendent principal,
Payable Principal Amount,Import principal pagable,
Paid Principal Amount,Import principal pagat,
Paid Interest Amount,Import d’interès pagat,
Process Loan Interest Accrual,Compra d’interessos de préstec de procés,
Repayment Schedule Name,Nom de l’horari d’amortització,
Payment Details,Detalls del pagament,
Interest Payable,Interessos a pagar,
Amount Paid,Quantitat pagada,
Principal Amount Paid,Import principal pagat,
Repayment Details,Detalls de la devolució,
Loan Repayment Detail,Detall de l’amortització del préstec,
Loan Security Name,Nom de seguretat del préstec,
Unit Of Measure,Unitat de mesura,
Loan Security Code,Codi de seguretat del préstec,
Loan Security Type,Tipus de seguretat del préstec,
Haircut %,Tall de cabell %,
Loan  Details,Detalls del préstec,
Unpledged,No inclòs,
Pledged,Prometut,
Partially Pledged,Parcialment compromès,
Securities,Valors,
Total Security Value,Valor de seguretat total,
Loan Security Shortfall,Falta de seguretat del préstec,
Loan ,Préstec,
Shortfall Time,Temps de falta,
America/New_York,Amèrica / New_York,
Shortfall Amount,Import de la falta,
Security Value ,Valor de seguretat,
Process Loan Security Shortfall,Fallada de seguretat del préstec de procés,
Loan To Value Ratio,Ràtio de préstec al valor,
Unpledge Time,Temps de desunió,
Loan Name,Nom del préstec,
Penalty Interest Rate (%) Per Day,Tipus d’interès de penalització (%) per dia,
Penalty Interest Rate is levied on the pending interest amount on a daily basis in case of delayed repayment ,El tipus d’interès de penalització es percep sobre l’import de l’interès pendent diàriament en cas d’amortització retardada,
Grace Period in Days,Període de gràcia en dies,
No. of days from due date until which penalty won't be charged in case of delay in loan repayment,Nombre de dies des de la data de venciment fins a la qual no es cobrarà cap penalització en cas de retard en la devolució del préstec,
Pledge,Compromís,
Post Haircut Amount,Publicar la quantitat de tall de cabell,
Process Type,Tipus de procés,
Update Time,Hora d’actualització,
Proposed Pledge,Promesa proposada,
Total Payment,El pagament total,
Balance Loan Amount,Saldo del Préstec Monto,
Is Accrued,Es merita,
Sanctioned Loan Amount,Import del préstec sancionat,
Sanctioned Amount Limit,Límite de la quantitat sancionada,
Unpledge,Desconnectat,
Haircut,Tall de cabell,
Current Value,Valor actual,
Loan Repayment and Closure,Devolució i tancament del préstec,
Loan Security Status,Estat de seguretat del préstec,
Disbursement Details,Detalls del desemborsament,
Reference No,Número de referència,
Haircut percentage is the percentage difference between market value of the Loan Security and the value ascribed to that Loan Security when used as collateral for that loan.,El percentatge de tall de cabell és la diferència percentual entre el valor de mercat del títol de préstec i el valor atribuït a aquest títol quan s’utilitza com a garantia d’aquest préstec.,
Loan To Value Ratio expresses the ratio of the loan amount to the value of the security pledged. A loan security shortfall will be triggered if this falls below the specified value for any loan ,La ràtio de préstec a valor expressa la relació entre l’import del préstec i el valor de la garantia compromesa. Es produirà un dèficit de seguretat del préstec si aquesta baixa per sota del valor especificat per a qualsevol préstec,
Loan Security {0} added multiple times,La seguretat del préstec {0} s&#39;ha afegit diverses vegades,
Loan Securities with different LTV ratio cannot be pledged against one loan,Els títols de préstec amb una ràtio LTV diferent no es poden empenyorar contra un préstec,
Qty or Amount is mandatory for loan security!,Quantitat o import és obligatori per a la seguretat del préstec.,
Only submittted unpledge requests can be approved,Només es poden aprovar les sol·licituds unpledge enviades,
Interest Amount or Principal Amount is mandatory,L’interès o l’import del capital són obligatoris,
Disbursed Amount cannot be greater than {0},La quantitat desemborsada no pot ser superior a {0},
Row {0}: Loan Security {1} added multiple times,Fila {0}: seguretat del préstec {1} afegida diverses vegades,
